4.020664939118709092e-41,9.806967376124203086e-41,1.467726323813083661e-40,1.224296645109989921e-40,5.906790865708373228e-41,2.287010457623912869e-41,9.863801634012864322e-42,5.336875135201479261e-42,3.437252442675300467e-42,2.441224033672396999e-42,1.569954514739717977e-42,8.067250699085844805e-43,3.349470081027334481e-43,1.188354707371628826e-43,4.258237409055948594e-44,1.758805415620190333e-44,9.974175542890353978e-45,9.588690226290602699e-45,1.995538208253696313e-44,9.795770602445256360e-44,1.015778894897685268e-42,1.678441525663653713e-41,2.537838703253557262e-40,2.358956962227076660e-39,1.167910885051786433e-38,3.120935583564007665e-38,7.191559509305223261e-38,1.918670322210777713e-37,5.940473735511269872e-37,2.186994503563417333e-36,8.359250241898326448e-36,2.256748141459526115e-35,3.816077097097249982e-35,3.929971022321741844e-35,3.039792855396831069e-35,2.454960991435981962e-35,2.262854857676167875e-35,2.419950675374874304e-35,2.035913021073834954e-35,8.088979779617281155e-36,1.216025714522434759e-36,7.667642210181422936e-38,3.227204604799145118e-39,1.312163782887839881e-40,8.404378034065497057e-42,1.482367516230761392e-42,8.471006811188723647e-43,1.152557455935565493e-42,2.364423471916127057e-42,4.504932120901244148e-42,4.748744890303669373e-42,2.867097303314621302e-42,1.168748118793851695e-42,4.623077405895776022e-43,2.112090562734694184e-43,1.184138304734519767e-43,9.266624142462500602e-44,8.989530135458294690e-44,9.413054494863793282e-44,9.656307732216648796e-44,8.804988231118767932e-44,8.595727444567669580e-44,1.360306970276253291e-43,4.284404614392539896e-43,2.288311396227235116e-42,1.708454330891155068e-41,1.068808212857892274e-40,3.705826189352768943e-40,5.923011178720899809e-40,4.839343932106250050e-40,2.269021957145734853e-40,8.955437224858985640e-41,3.901102293019665832e-41,3.225611466079850958e-41,8.101552388912043009e-41,4.801088196462392297e-40,3.650811572654882203e-39,2.232652842238874496e-38,9.185952998534428652e-38,2.181642624130610781e-37,2.407652290740416815e-37,1.197265291899333216e-37,2.758273346080448261e-38,4.062015133060921896e-39,4.802140266140186612e-40,5.143074690021288041e-41,5.018443292156879550e-42,4.587648029109744827e-43,4.029785976948560824e-44,4.370019324884658398e-45,7.690612866572193467e-46,2.461600875936096022e-46,1.198788622712211092e-46,7.620787667136323437e-47,5.508857117546903158e-47,3.741590245777598904e-47,2.035630795195425453e-47,6.950845579330006317e-48,1.534440478739357540e-48,2.713313347894487468e-49,4.813094054166259471e-50,1.021902238027234895e-50,2.562357934164496948e-51,7.145664455320754236e-52,2.591615786349141428e-52,1.508198056731929341e-52,1.757644145624590781e-52,2.559948578396665857e-52,3.743849411829751054e-52,5.716362307692663373e-52,9.031619689586668523e-52,1.603180013070632878e-51,3.341559119816507322e-51,6.989548075442909626e-51,1.232208365712360598e-50,1.642074741294698979e-50,1.161850663457610936e-50,3.718473628623882392e-51,8.911059321438585688e-52,1.046330712018685944e-51,5.665052462306072026e-51,1.023735963568464618e-49,3.539336168677888892e-48,8.170710889924180680e-47,6.866126875784330120e-46,2.605881786336934505e-45,5.006615571029979457e-45,8.160827138159794001e-45,1.995781132694864802e-44,5.295423393183692424e-44,8.352714150344492722e-44,6.886262482013942899e-44,4.012849285694411164e-44,2.145327674931042329e-44,1.341213118015463230e-44,1.172188008679824314e-44,2.091640881925232054e-44,6.903719962146939664e-44,2.562553172901464450e-43,5.324074286011872785e-43,5.675285451776334208e-43,4.062354855067000204e-43,2.027201868307659750e-43,6.590370718013418364e-44,1.677178396514012898e-44,4.986058910321052943e-45,2.407293028696504005e-45,2.564345376799974489e-45,6.338187577202226630e-45,2.830872633259463435e-44,1.429049552813438912e-43,4.160340183596647009e-43,5.640848754466771805e-43,4.326857090746863225e-43,4.085662767252790559e-43,8.732755593926049599e-43,5.392643632653558138e-42,9.394950511885899291e-41,3.069571818302429750e-39,5.663719741210380670e-38,4.322945242000346676e-37,1.005294863417437549e-36,1.240968212750139968e-36,1.501356967003487335e-36,1.687217301646276505e-36,1.371396078441130502e-36,7.125100007880010880e-37,3.159053261698061828e-37,1.670108623635950360e-37,1.124733034699871216e-37,1.079055042199402226e-37,1.891722518205580415e-37,7.645579871381323233e-37,1.073115601494097051e-35,3.215691998341142644e-34,1.361866128346851605e-32,3.498634526874982861e-31,4.161488471379832572e-30,2.202354938169188484e-29,4.458271864561385554e-29,4.174440245920007458e-29,2.334130376541439169e-29,9.534364188356136709e-30,2.892103092660196255e-30,6.642614550051212745e-31,1.164404341243920321e-31,1.487515894565663254e-32,1.321508496140879952e-33,1.069975794539087394e-34,8.881660034770809633e-36,6.502950098939211140e-37,5.697325059661808940e-38,7.355231431693228323e-39,1.050790217508007370e-39,1.294585068575933523e-40,1.559806957849880994e-41,2.047420259165382154e-42,3.113255410656666140e-43,5.203030795428107010e-44,1.051834318306751184e-44,3.487751030399494605e-45,2.451770803411632779e-45,2.203574563208953199e-45,1.687226714213262592e-45,8.885896477235821621e-46,2.945161225629117197e-46,7.052717893462388266e-47,1.648921950988298057e-47,4.008400347208533187e-48,1.099258104848908300e-48,4.093244449544075405e-49,1.284545967644673894e-49,3.393506224747397484e-50,6.296225424304983247e-51,1.469047106202180494e-51,3.747679461850758502e-52,9.464580124222092831e-53,1.685373986813200735e-53,2.488284961388539563e-54,4.405654028142528098e-55,1.039334684352096209e-55,3.215683659183810733e-56,1.486669129193134764e-56,1.555649877522196065e-56,3.674718196408224804e-56,1.329443228275025022e-55,5.047932857536244216e-55,1.783451095090070432e-54,6.100831295797931039e-54,1.998125859492645523e-53,8.352354057414058686e-53,5.258792178167082894e-52,4.497615055341119981e-51,7.415273395789750504e-50,2.260909058624865206e-48,8.595952697322816381e-47,5.331430874647957646e-45,6.508993103263894699e-43,1.708189871324862215e-40,5.829492975734056219e-38,9.387681322970216994e-36,3.577625228680119926e-34,4.901771485936690409e-33,3.345155385210520651e-32,1.628664937952060781e-31,6.132362633055699841e-31,1.533975152277592426e-30,2.261819737750719380e-30,1.756964189877555444e-30,1.272908758173744158e-30,1.234214617237629588e-30,1.732161040742602439e-30,5.567493514233963772e-30,1.936131683931893376e-29,2.011860996536925736e-29,5.321914759353805765e-30,4.683764743925338223e-31,5.674463871646598604e-32,1.558166240478707753e-32,4.501398813083614765e-33,7.974647940116671402e-34,6.561357565957134134e-35,3.794432637409650520e-36,1.346529231810718549e-37,4.218943688520729180e-39,2.147185980091034609e-40,2.495828377365572963e-41,5.527020103894298862e-42,1.553227035863821153e-42,3.094741378391887421e-43,4.529755573778665331e-44,7.472395450155151248e-45,2.481918549464782745e-45,1.504365531160833576e-45,9.769267805993346461e-46,4.386151991331937927e-46,1.512199955056834423e-46,5.257154462430674765e-47,2.448234845405156891e-47,1.832547692595784047e-47,1.966460939426614341e-47,2.588917166308228075e-47,2.686906681603216818e-47,2.796491358914234644e-47,5.764605835893782806e-47,5.108233966678783683e-46,3.005372024733051794e-44,3.736329491572066939e-42,3.140884382566092220e-40,7.582872662256510742e-39,4.891375794943523945e-38,1.455305906323970346e-37,3.164903682554632403e-37,1.044386827184913534e-36,6.738189749556499613e-36,4.969869412262582123e-35,2.189886571882000580e-34,2.253708713687078792e-34,6.477555625990623764e-35,1.387402395821746520e-35,3.438076566420163086e-36,1.020757893254560974e-36,2.982302939019824666e-37,5.666891980342172985e-38,4.794738734931727860e-39,1.736408026474125709e-40,4.432694148347016147e-42,1.382374421912402086e-43,5.855452761383443030e-45,3.614245068416813632e-46,3.462599826207395191e-47,6.439609084242892591e-48,3.561376873767380414e-48,7.749763788400967063e-48,5.713330122868265897e-47,1.041954604914136092e-45,1.897326959156689907e-44,1.272557521928882516e-43,3.432683059232137408e-43,4.420447487159332776e-43,3.844880378670676224e-43,5.251598267486461723e-43,2.577170662302025870e-42,2.906852316534279419e-41,4.300803840749532049e-40,5.168213203848310560e-39,3.314605774911068641e-38,1.183586294102428967e-37,2.406597452538164672e-37,2.426954964533543306e-37,1.051744400894331295e-37,1.909181667518783425e-38,2.189395822288156252e-39,1.924990201633874694e-40,1.408645199711077679e-41,9.246261735493456750e-43,5.820580477109421064e-44,4.089117467365504317e-45,5.248284936841164231e-46,1.119875842582856361e-46,6.610630044058081139e-47,1.184457659722513380e-46,4.401984245823320235e-46,1.953876155807301352e-45,6.045206456606083261e-45,7.875085504459945088e-45,4.549688939777640741e-45,2.227848269740425016e-45,1.813387958376811977e-45,3.951325205535972858e-45,2.593643754473915417e-44,3.815507674486057470e-43,7.368507898372405101e-42,1.210544554031541518e-40,9.219271673413309167e-40,3.686178267538631341e-39,1.116503766874024330e-38,4.034188173930530465e-38,1.867788702483143705e-37,9.753766307529522694e-37,3.802755638678321570e-36,9.531614643774800596e-36,1.099695362839049935e-35,4.134037860497711807e-36,3.553327250499646246e-37,1.142571574749971151e-38,2.840922521958212332e-40,1.636080034887921555e-41,2.740030956837979102e-42,1.314168826079254106e-42,9.408390159781551877e-43,8.069018487868216106e-43,7.039948918575143529e-43,3.800951843720888815e-43,1.739542307633045110e-43,9.504010681647603867e-44,9.253548660928624130e-44,2.868867900765050922e-43,2.060872568800481967e-42,2.554597749039419160e-41,1.865429132062831369e-40,4.115504133107974379e-40,3.678053000352051521e-40,2.333900061176742113e-40,1.026950372884676422e-40,3.672537587685188913e-41,1.932049592123175998e-41,1.631267597012428571e-41,1.723367672726176912e-41,1.943418656238220327e-41,1.510257597279650724e-41,1.019188391239890499e-41,1.234753986085279273e-41,3.434127647668026476e-41,1.715817152454139798e-40,1.839571281367664354e-39,4.893519738888913556e-38,2.334102621168781822e-36,8.443649360157519344e-35,1.642750507359362994e-33,1.060775588789849068e-32,1.806089032179161540e-32,1.036573959009734761e-32,3.462007841896111747e-33,1.537866818334216742e-33,1.559735934686035406e-33,3.662816492236329485e-33,6.034574450426598943e-33,5.447505466461881592e-33,3.065975490717059842e-33,1.059288055756839526e-33,3.489454173795184350e-34,1.577852792754243914e-34,8.982042116978621234e-35,4.474816825267418254e-35,1.953325022146671644e-35,6.430787883742361407e-36,1.258370198563343364e-36,1.370606996182447430e-37,1.491256162044842169e-38,3.244298799395101546e-39,9.821695468283471040e-40,3.718025840733563635e-40,1.478881215195367988e-40,6.931157397975448738e-41,4.950687147280633665e-41,4.629078237956565426e-41,5.830355403667483449e-41,8.895031583404987842e-41,1.515179271148980408e-40,2.959309196934614905e-40,6.087919743877246046e-40,1.166784305811817383e-39,1.613465797589880387e-39,1.893829191516476390e-39,2.159118694712020290e-39,2.253039103073207667e-39,2.556295071041293914e-39,5.405778114688977796e-39,1.704089495662757421e-38,9.226520170675717453e-38,5.159699888906872247e-37,1.814702741367092534e-36,4.123082174488220986e-36,5.954756614438553901e-36,5.512889175065637726e-36,2.740687913117467959e-36,1.166867356104424487e-36,6.040223735396913798e-37,4.891094913269829085e-37,4.684352338199779206e-37,4.617998249465987984e-37,6.092949710972248057e-37,7.822753421403497103e-37,9.631535324944828794e-37,8.915533376619939072e-37,4.704810374505090224e-37,1.706357878205107811e-37,6.017965866543358949e-38,2.071262548467932531e-38,5.400779430816083983e-39,2.524997977851091745e-39,1.996471492337663233e-39,1.777582676327258000e-39,1.979532135197739094e-39,1.767743140284641814e-39,9.916841684407761653e-40,5.402273131104551623e-40,5.088975350443184124e-40,4.944380579216574552e-40,3.962326668036333558e-40,1.690771431599305939e-40,3.133274481562823711e-41,4.002437156601265527e-42,1.004735851550751547e-42,8.409568220766401476e-43,3.866812605789691880e-42,7.092638708569899233e-41,3.437329732564815479e-39,1.991776097603516777e-37,8.734773081835629870e-36,1.929675176211415597e-34,1.950629721580067196e-33,9.163885798638500907e-33,2.503238351410646778e-32,7.150854636433977072e-32,2.915244205979065999e-31,1.177421311727878969e-30,4.783868507192914597e-30,1.589968752961857337e-29,2.525330688396831016e-29,2.024685298033959902e-29,8.266329170359146913e-30,2.025048056737969008e-30,5.522723122799577133e-31,1.891531274219207885e-31,1.058161237391651528e-31,8.405076193071754568e-32,7.084833187160677551e-32,4.524101226034288802e-32,1.234296276144288274e-32,1.457063039282623868e-33,1.964706453123211008e-34,4.894821287127737007e-35,1.417377555895353707e-35,1.220879890743366700e-35,3.137461046941480318e-35,1.279446733697563867e-34,5.947698202283292624e-34,1.353746195595924901e-33,2.154122840657375169e-33,2.810207666182508068e-33,3.335913379499655345e-33,4.438176480636432877e-33,4.778755694600554043e-33,5.193798888072664397e-33,4.086002166818701250e-33,2.959776694723489560e-33,1.329381945968614495e-33,3.083143181380773437e-34,3.693954875615255120e-35,3.742961699349130018e-36,3.093449318605412073e-37,2.107324534934109866e-38,1.644837588976449783e-39,1.411379053400574115e-40,2.324620555254999567e-41,5.853303977734619900e-42,1.972176102241574939e-42,8.013616333350219106e-43,2.437741339914231901e-43,4.207127299888845585e-44,4.887508539496523250e-45,8.486090695248758472e-46,3.159686212854271140e-46,1.930817351106059635e-46,9.532762602871863000e-47,3.177455984505173473e-47,6.880302692218679285e-48,1.333251263096700217e-48,3.043645244923227601e-49,1.926407394690744424e-49,3.518233381058467607e-49,7.543761094888659343e-49,2.618350788553834376e-48,5.731211807319160246e-48,8.059358120462976923e-48,1.499966728176996245e-47,3.478568850151661942e-47,1.755884086771625308e-46,1.283844552232253794e-45,6.993777421485135776e-45,1.915007583706353808e-44,1.940491067337379240e-44,4.486334442550900865e-45,2.775238636011619737e-46,1.557573896927606657e-47,6.139996233684202499e-48,8.984593121542802511e-48,2.117415842884204445e-47,5.100946468970270724e-47,7.937200979721991428e-47,1.103018724790318014e-46,3.018697139035067892e-46,2.401848815980018588e-45,4.878906308227428033e-44,2.081191605819917660e-42,1.197267518310169533e-40,6.788587003144967163e-39,2.357365692946743813e-37,5.253323069333766986e-36,7.207320628140659549e-35,4.966681209635023449e-34,1.152719393484391485e-33,7.777732957825989399e-34,3.009795422422691776e-34,8.940373042551816028e-35,2.140828771163191045e-35,6.485659865007880294e-36,3.109277941287225875e-36,1.593010702848825176e-36,4.611033067570857662e-37,4.099033615016358261e-38,1.464964724826438233e-39,4.409085103219275512e-41,2.254305218229659541e-42,2.587818496715431261e-43,6.333658988885886825e-44,1.772776661477896334e-44,4.637587306503704872e-45,1.153738696023943999e-45,4.394167963864765049e-46,4.789665048653898712e-46,1.925777402347839915e-45,3.928844993113505845e-44,3.039904719972320685e-42,2.969774211736729572e-40,5.140105877832217763e-39,4.775359069149298919e-38,2.590077899718103613e-37,6.555245256221471084e-37,8.795023660903575121e-37,6.024216432867997378e-37,2.409294069228052585e-37,7.023549966151486965e-38,2.115291584513839815e-38,7.061158518543975346e-39,2.581498693509533831e-39,9.987103618315207788e-40,3.674651931381253700e-40,1.169894856475078112e-40,3.694957984115843365e-41,1.653096012692700634e-41,1.079302931801186861e-41,8.148503265790540916e-42,7.491324915128569724e-42,5.929318495176056693e-42,2.680125726689205705e-42,6.864944105212106009e-43,1.004475595277101019e-43,8.672314299345273905e-45,3.990415037174294170e-46,1.576649546352941908e-47,1.012129290796990000e-48,1.060468304540219847e-49,1.376213020934709743e-50,2.552272063169929944e-51,6.992502515352276786e-52,1.962911604305888347e-52,6.202162725353533522e-53,2.404356911916294655e-53,1.765335749095435894e-53,2.290537894641845374e-53,3.037607419752616213e-53,3.873308607493599371e-53,3.954969866318091784e-53,2.729773801199839645e-53,1.343377390199493385e-53,3.542107732522850659e-54,5.947341239399541587e-55,9.660612056792530947e-56,1.494653032837493116e-56,2.838855265232152853e-57,8.069093513103020079e-58,5.106406869553618401e-58,7.398299919712897843e-58,1.974933115581828598e-57,8.859963317722054631e-57,4.668279216051795987e-56,3.241594014033782075e-55,4.902312662365855242e-54,1.349134016467048663e-52,4.739531570505333223e-51,1.643620218530337458e-49,4.972491332515068653e-48,1.237516437788092448e-46,2.706291727853635445e-45,6.547352188454451361e-44,1.782613072539736018e-42,5.868662998713481025e-41,2.963248453256015466e-39,1.517723822529376792e-37,2.856288024207397578e-36,1.588040425064147658e-35,2.368657439878839074e-35,1.394513664811416749e-35,3.658723666814393849e-36,6.078134297331267895e-37,1.350403025455385290e-37,9.989117596907128857e-38,2.213151369565423523e-37,8.889741669983453664e-37,2.158799317219813541e-36,2.115872678707132246e-36,9.131023543088848538e-37,2.549351916903212612e-37,7.039127329907577331e-38,2.769914955503372428e-38,1.238997485583380348e-38,5.895481922186803812e-39,1.905390788974448399e-39,4.531472358903869027e-40,1.259180310727993896e-40,5.534512081788766267e-41,2.360204521460949926e-41,7.619898292389980502e-42,2.679734264850289272e-42,8.228514113902573522e-43,1.188557240404701722e-43,1.095666266064767891e-44,7.311582104802055975e-46,4.858291626104219276e-47,3.689251307120540651e-48,2.080356350676498063e-49,9.892233725006898061e-51,9.653221636676529286e-52,5.632372260672333050e-52,1.992262181585236815e-51,3.578647970674642626e-50,1.391450154763204526e-48,5.551806251497966461e-47,8.573097526866837692e-46,3.505371818142586577e-45,5.656624714405945825e-45,1.118711808937691764e-44,5.240532723596276364e-44,7.093798744694986927e-43,1.985841745547680278e-41,5.751077213285564484e-40,9.315074932278325848e-39,6.505857241782542154e-38,1.900215556239322564e-37,3.532024200943645002e-37,5.336771977158621346e-37,7.631075213775388629e-37,1.038504648557736626e-36,1.460759580756237013e-36,2.015366634521910263e-36,3.380887608398380185e-36,6.012588811094225651e-36,1.005873629134873157e-35,1.463879657065730118e-35,1.718166600225115322e-35,1.453050153249294476e-35,7.485645477758924985e-36,2.499976129797826139e-36,6.664669202987325048e-37,1.337381589661445111e-37,1.432888835611863720e-38,1.023945639827090054e-39,6.491314024313290015e-41,3.818726839234733510e-42,2.393285002743671515e-43,2.590425460979774897e-44,5.627367958955413481e-45,1.535222308407189189e-45,5.254421527458009402e-46,2.291457536874727375e-46,1.050931222522869343e-46,6.573397760250264759e-47,6.601945122420166313e-47,1.226926933960586616e-46,3.752230199192391898e-46,1.785309113184660404e-45,1.112871506869098123e-44,5.710260286132718453e-44,1.984136719121570442e-43,9.165801946704626845e-43,5.763371813710384445e-42,7.014164837903807621e-41,1.138971130934001829e-39,1.593387617765638531e-38,1.108369313118146211e-37,3.996906950805311396e-37,9.012426812516962885e-37,1.562094893867968714e-36,3.066354425680063614e-36,6.163313592302896431e-36,1.063233768452028591e-35,1.759181011261625757e-35,2.517728042898362598e-35,3.512668402409036884e-35,6.091063545102492749e-35,1.439271614743965737e-34,3.251748046553411648e-34,4.293151250508065612e-34,2.751336315570067958e-34,7.957844709492272895e-35,1.460995778367385124e-35,2.010955649262607893e-36,1.968923783043237798e-37,1.379624442833967247e-38,7.309241254218330831e-40,3.735751127807125544e-41,1.887067261585371675e-42,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
